0      -4.7733333       -1.52395715        0.00789178
0      -4.7466667       -1.54914739        0.00824109
0      -4.7200000       -1.57541965        0.00862665
0      -4.6933333       -1.60286315        0.00905623
0      -4.6666667       -1.63157766        0.00953991
0      -4.6400000       -1.66167450        0.01009079
0      -4.6133333       -1.69327743        0.01072590
0      -4.5866667       -1.72652325        0.01146721
0      -4.5600000       -1.76156198        0.01234295
0      -4.5333333       -1.79855632        0.01338913
0      -4.5066667       -1.83768029        0.01465121
0      -4.4800000       -1.87911662        0.01618600
0      -4.4533333       -1.92305267        0.01806368
0      -4.4266667       -1.96967458        0.02036980
0      -4.4000000       -2.01915942        0.02320726
0      -4.3733333       -2.07166508        0.02669792
0      -4.3466667       -2.12731795        0.03098385
0      -4.3200000       -2.18619834        0.03622781
0      -4.2933333       -2.24832415        0.04261285
0      -4.2666667       -2.31363304        0.05034074
0      -4.2400000       -2.38196414        0.05962895
0      -4.2133333       -2.45304016        0.07070620
0      -4.1866667       -2.52645119        0.08380628
0      -4.1600000       -2.60164152        0.09916033
0      -4.1333333       -2.67790107        0.11698764
0      -4.1066667       -2.75436262        0.13748525
0      -4.0800000       -2.83000627        0.16081677
0      -4.0533333       -2.90367191        0.18710106
0      -4.0266667       -2.97408022        0.21640119
0      -4.0000000       -3.03986215        0.24871460
0      -3.9733333       -3.09959627        0.28396505
0      -3.9466667       -3.15185263        0.32199701
0      -3.9200000       -3.19524145        0.36257316
0      -3.8933333       -3.22846416        0.40537519
0      -3.8666667       -3.25036440        0.45000836
0      -3.8400000       -3.25997601        0.49600958
0      -3.8133333       -3.25656541        0.54285888
0      -3.7866667       -3.23966595        0.58999374
0      -3.7600000       -3.20910222        0.63682555
0      -3.7333333       -3.16500287        0.68275763
0      -3.7066667       -3.10780144        0.72720352
0      -3.6800000       -3.03822501        0.76960501
0      -3.6533333       -2.95727168        0.80944877
0      -3.6266667       -2.86617808        0.84628099
0      -3.6000000       -2.76637898        0.87971929
0      -3.5733333       -2.65946112        0.90946153
0      -3.5466667       -2.54711387        0.93529129
0      -3.5200000       -2.43107905        0.95708000
0      -3.4933333       -2.31310226        0.97478585
0      -3.4666667       -2.19488772        0.98844976
0      -3.4400000       -2.07805829        0.99818903
0      -3.4133333       -1.96412187        1.00418887
0      -3.3866667       -1.85444481        1.00669278
0      -3.3600000       -1.75023281        1.00599192
0      -3.3333333       -1.65251906        1.00241434
0      -3.3066667       -1.56215919        0.99631436
0      -3.2800000       -1.47983236        0.98806259
0      -3.2533333       -1.40604757        0.97803684
0      -3.2266667       -1.34115417        0.96661418
0      -3.2000000       -1.28535557        0.95416432
0      -3.1733333       -1.23872502        0.94104434
0      -3.1466667       -1.20122276        0.92759472
0      -3.1200000       -1.17271336        0.91413674
0      -3.0933333       -1.15298284        0.90097102
0      -3.0666667       -1.14175481        0.88837717
0      -3.0400000       -1.13870521        0.87661437
0      -3.0133333       -1.14347533        0.86592270
0      -2.9866667       -1.15568284        0.85652521
0      -2.9600000       -1.17493069        0.84863038
0      -2.9333333       -1.20081383        0.84243512
0      -2.9066667       -1.23292362        0.83812792
0      -2.8800000       -1.27084995        0.83589235
0      -2.8533333       -1.31418103        0.83591051
0      -2.8266667       -1.36250085        0.83836670
0      -2.8000000       -1.41538412        0.84345095
0      -2.7733333       -1.47238871        0.85136258
0      -2.7466667       -1.53304529        0.86231354
0      -2.7200000       -1.59684405        0.87653154
0      -2.6933333       -1.66321802        0.89426292
0      -2.6666667       -1.73152283        0.91577493
0      -2.6400000       -1.80101235        0.94135739
0      -2.6133333       -1.87080974        0.97132339
0      -2.5866667       -1.93987366        1.00600870
0      -2.5600000       -2.00695901        1.04576930
0      -2.5333333       -2.07057223        1.09097670
0      -2.5066667       -2.12892118        1.14200991
0      -2.4800000       -2.17986021        1.19924348
0      -2.4533333       -2.22083183        1.26303028
0      -2.4266667       -2.24880732        1.33367774
0      -2.4000000       -2.26023045        1.41141627
0      -2.3733333       -2.25096993        1.49635827
0      -2.3466667       -2.21628932        1.58844651
0      -2.3200000       -2.15084562        1.68739097
0      -2.2933333       -2.04873150        1.79259400
0      -2.2666667       -1.90357943        1.90306513
0      -2.2400000       -1.70874881        2.01732868
0      -2.2133333       -1.45761879        2.13333038
0      -2.1866667       -1.14400806        2.24835275
0      -2.1600000       -0.76273682        2.35895332
0      -2.1333333       -0.31033409        2.46094462
0      -2.1066667        0.21412803        2.54943864
0      -2.0800000        0.80812140        2.61898081
0      -2.0533333        1.46475810        2.66379687
0      -2.0266667        2.17202839        2.67816842
0      -2.0000000        2.91235414        2.65693780
0      -1.9733333        3.66265706        2.59611837
0      -1.9466667        4.39513408        2.49355493
0      -1.9200000        5.07887360        2.34954361
0      -1.8933333        5.68232650        2.16729144
0      -1.8666667        6.17646499        1.95308347
0      -1.8400000        6.53824908        1.71604376
0      -1.8133333        6.75382562        1.46743308
0      -1.7866667        6.82078391        1.21952026
0      -1.7600000        6.74885474        0.98417717
0      -1.7333333        6.55870337        0.77144744
0      -1.7066667        6.27889894        0.58838564
0      -1.6800000        5.94162760        0.43842683
0      -1.6533333        5.57808647        0.32142088
0      -1.6266667        5.21459226        0.23428815
0      -1.6000000        4.87019954        0.17208373
0      -1.5733333        4.55612919        0.12916453
0      -1.5466667        4.27675663        0.10017059
0      -1.5200000        4.03152246        0.08064391
0      -1.4933333        3.81703476        0.06725679
0      -1.4666667        3.62880964        0.05774113
0      -1.4400000        3.46240325        0.05066024
0      -1.4133333        3.31396326        0.04514920
0      -1.3866667        3.18037490        0.04069807
0      -1.3600000        3.05919611        0.03700217
0      -1.3333333        2.94852231        0.03387132
0      -1.3066667        2.84685390        0.03117959
0      -1.2800000        2.75299153        0.02883874
0      -1.2533333        2.66595999        0.02678404
0      -1.2266667        2.58495452        0.02496642
0      -1.2000000        2.50930239        0.02334773
0      -1.1733333        2.43843511        0.02189772
0      -1.1466667        2.37186769        0.02059205
0      -1.1200000        2.30918302        0.01941089
0      -1.0933333        2.25001967        0.01833787
0      -1.0666667        2.19406251        0.01735938
0      -1.0400000        2.14103507        0.01646399
0      -1.0133333        2.09069360        0.01564201
0      -0.9866667        2.04282210        0.01488520
0      -0.9600000        1.99722830        0.01418650
0      -0.9333333        1.95374041        0.01353982
0      -0.9066667        1.91220430        0.01293986
0      -0.8800000        1.87248121        0.01238202
0      -0.8533333        1.83444583        0.01186228
0      -0.8266667        1.79798462        0.01137710
0      -0.8000000        1.76299444        0.01092335
0      -0.7733333        1.72938129        0.01049828
0      -0.7466667        1.69705936        0.01009941
0      -0.7200000        1.66595004        0.00972458
0      -0.6933333        1.63598122        0.00937181
0      -0.6666667        1.60708656        0.00903936
0      -0.6400000        1.57920494        0.00872564
0      -0.6133333        1.55227991        0.00842925
0      -0.5866667        1.52625923        0.00814890
0      -0.5600000        1.50109448        0.00788343
0      -0.5333333        1.47674070        0.00763179
0      -0.5066667        1.45315603        0.00739304
0      -0.4800000        1.43030148        0.00716631
0      -0.4533333        1.40814060        0.00695082
0      -0.4266667        1.38663927        0.00674587
0      -0.4000000        1.36576547        0.00655082
0      -0.3733333        1.34548906        0.00636513
0      -0.3466667        1.32578152        0.00618830
0      -0.3200000        1.30661574        0.00601995
0      -0.2933333        1.28796572        0.00585979
0      -0.2666667        1.26980617        0.00570771
0      -0.2400000        1.25211192        0.00556389
0      -0.2133333        1.23485696        0.00542903
0      -0.1866667        1.21801260        0.00530496
0      -0.1600000        1.20154397        0.00519633
0      -0.1333333        1.18540347        0.00511603
0      -0.1066667        1.16953046        0.00510611
0      -0.0800000        1.15405030        0.00531692
0      -0.0533333        1.14092955        0.00573540
0      -0.0266667        1.12815718        0.00510117
0       0.0000000        1.11371113        0.00467043
0       0.0266667        1.09955386        0.00445997
0       0.0533333        1.08582022        0.00431910
0       0.0800000        1.07245495        0.00420491
0       0.1066667        1.05941675        0.00410394
0       0.1333333        1.04667857        0.00401102
0       0.1600000        1.03422112        0.00392381
0       0.1866667        1.02202940        0.00384109
0       0.2133333        1.01009089        0.00376214
0       0.2400000        0.99839472        0.00368650
0       0.2666667        0.98693110        0.00361386
0       0.2933333        0.97569106        0.00354399
0       0.3200000        0.96466627        0.00347669
0       0.3466667        0.95384891        0.00341181
0       0.3733333        0.94323162        0.00334923
0       0.4000000        0.93280738        0.00328882
0       0.4266667        0.92256952        0.00323049
0       0.4533333        0.91251169        0.00317414
0       0.4800000        0.90262778        0.00311970
0       0.5066667        0.89291196        0.00306708
0       0.5333333        0.88335860        0.00301621
0       0.5600000        0.87396231        0.00296703
0       0.5866667        0.86471788        0.00291948
0       0.6133333        0.85562030        0.00287350
0       0.6400000        0.84666472        0.00282904
0       0.6666667        0.83784648        0.00278604
0       0.6933333        0.82916103        0.00274446
0       0.7200000        0.82060400        0.00270425
0       0.7466667        0.81217113        0.00266538
0       0.7733333        0.80385830        0.00262780
0       0.8000000        0.79566149        0.00259148
0       0.8266667        0.78757682        0.00255639
0       0.8533333        0.77960048        0.00252249
0       0.8800000        0.77172878        0.00248975
0       0.9066667        0.76395811        0.00245815
0       0.9333333        0.75628493        0.00242766
0       0.9600000        0.74870580        0.00239826
0       0.9866667        0.74121733        0.00236992
0       1.0133333        0.73381622        0.00234263
0       1.0400000        0.72649920        0.00231637
0       1.0666667        0.71926307        0.00229113
0       1.0933333        0.71210468        0.00226688
0       1.1200000        0.70502090        0.00224361
0       1.1466667        0.69800865        0.00222133
0       1.1733333        0.69106489        0.00220001
0       1.2000000        0.68418659        0.00217965
0       1.2266667        0.67737074        0.00216025
0       1.2533333        0.67061435        0.00214180
0       1.2800000        0.66391442        0.00212430
0       1.3066667        0.65726795        0.00210776
0       1.3333333        0.65067196        0.00209218
0       1.3600000        0.64412342        0.00207756
0       1.3866667        0.63761928        0.00206391
0       1.4133333        0.63115649        0.00205125
0       1.4400000        0.62473193        0.00203959
0       1.4666667        0.61834244        0.00202894
0       1.4933333        0.61198480        0.00201933
0       1.5200000        0.60565571        0.00201078
0       1.5466667        0.59935182        0.00200332
0       1.5733333        0.59306964        0.00199699
0       1.6000000        0.58680560        0.00199181
0       1.6266667        0.58055601        0.00198783
0       1.6533333        0.57431702        0.00198510
0       1.6800000        0.56808461        0.00198368
0       1.7066667        0.56185460        0.00198363
0       1.7333333        0.55562259        0.00198502
0       1.7600000        0.54938395        0.00198793
0       1.7866667        0.54313375        0.00199245
0       1.8133333        0.53686681        0.00199869
0       1.8400000        0.53057754        0.00200676
0       1.8666667        0.52426001        0.00201681
0       1.8933333        0.51790779        0.00202898
0       1.9200000        0.51151398        0.00204345
0       1.9466667        0.50507104        0.00206044
0       1.9733333        0.49857077        0.00208017
0       2.0000000        0.49200415        0.00210292
0       2.0266667        0.48536124        0.00212903
0       2.0533333        0.47863098        0.00215888
0       2.0800000        0.47180103        0.00219293
0       2.1066667        0.46485745        0.00223174
0       2.1333333        0.45778444        0.00227600
0       2.1600000        0.45056386        0.00232660
0       2.1866667        0.44317472        0.00238466
0       2.2133333        0.43559249        0.00245173
0       2.2400000        0.42778826        0.00252995
0       2.2666667        0.41972776        0.00262241
0       2.2933333        0.41137037        0.00273366
0       2.3200000        0.40266824        0.00287050
0       2.3466667        0.39356587        0.00304295
0       2.3733333        0.38400061        0.00326567
0       2.4000000        0.37390466        0.00355948
0       2.4266667        0.36320901        0.00395307
0       2.4533333        0.35184998        0.00448454
0       2.4800000        0.33977825        0.00520240
0       2.5066667        0.32697023        0.00616583
0       2.5333333        0.31344086        0.00744351
0       2.5600000        0.29925635        0.00911110
0       2.5866667        0.28454506        0.01124706
0       2.6133333        0.26950457        0.01392706
0       2.6400000        0.25440330        0.01721739
0       2.6666667        0.23957523        0.02116805
0       2.6933333        0.22540779        0.02580629
0       2.7200000        0.21232306        0.03113131
0       2.7466667        0.20075425        0.03711101
0       2.7733333        0.19111931        0.04368095
0       2.8000000        0.18379448        0.05074601
0       2.8266667        0.17909026        0.05818436
0       2.8533333        0.17723199        0.06585355
0       2.8800000        0.17834682        0.07359793
0       2.9066667        0.18245768        0.08125680
0       2.9333333        0.18948449        0.08867257
0       2.9600000        0.19925179        0.09569819
0       2.9866667        0.21150170        0.10220342
0       3.0133333        0.22591067        0.10807952
0       3.0400000        0.24210823        0.11324233
0       3.0666667        0.25969640        0.11763360
0       3.0933333        0.27826808        0.12122078
0       3.1200000        0.29742367        0.12399557
0       3.1466667        0.31678495        0.12597145
0       3.1733333        0.33600594        0.12718052
0       3.2000000        0.35478056        0.12767000
0       3.2266667        0.37284737        0.12749857
0       3.2533333        0.38999151        0.12673288
0       3.2800000        0.40604443        0.12544431
0       3.3066667        0.42088179        0.12370614
0       3.3333333        0.43441998        0.12159110
0       3.3600000        0.44661185        0.11916950
0       3.3866667        0.45744189        0.11650771
0       3.4133333        0.46692117        0.11366717
0       3.4400000        0.47508253        0.11070368
0       3.4666667        0.48197586        0.10766709
0       3.4933333        0.48766394        0.10460119
0       3.5200000        0.49221864        0.10154387
0       3.5466667        0.49571771        0.09852738
0       3.5733333        0.49824207        0.09557869
0       3.6000000        0.49987354        0.09271999
0       3.6266667        0.50069312        0.08996917
0       3.6533333        0.50077961        0.08734030
0       3.6800000        0.50020860        0.08484415
0       3.7066667        0.49905181        0.08248862
0       3.7333333        0.49737659        0.08027923
0       3.7600000        0.49524577        0.07821949
0       3.7866667        0.49271754        0.07631129
0       3.8133333        0.48984554        0.07455516
0       3.8400000        0.48667902        0.07295064
0       3.8666667        0.48326311        0.07149644
0       3.8933333        0.47963907        0.07019069
0       3.9200000        0.47584464        0.06903110
0       3.9466667        0.47191437        0.06801511
0       3.9733333        0.46788002        0.06713999
0       4.0000000        0.46377082        0.06640296
0       4.0266667        0.45961393        0.06580123
0       4.0533333        0.45543467        0.06533208
0       4.0800000        0.45125695        0.06499286
0       4.1066667        0.44710348        0.06478105
0       4.1333333        0.44299613        0.06469426
0       4.1600000        0.43895618        0.06473018
0       4.1866667        0.43500458        0.06488665
0       4.2133333        0.43116220        0.06516155
0       4.2400000        0.42745003        0.06555282
0       4.2666667        0.42388937        0.06605840
0       4.2933333        0.42050205        0.06667616
0       4.3200000        0.41731055        0.06740387
0       4.3466667        0.41433811        0.06823913
0       4.3733333        0.41160889        0.06917926
0       4.4000000        0.40914796        0.07022126
0       4.4266667        0.40698142        0.07136170
0       4.4533333        0.40513631        0.07259660
0       4.4800000        0.40364063        0.07392139
0       4.5066667        0.40252322        0.07533073
0       4.5333333        0.40181357        0.07681847
0       4.5600000        0.40154170        0.07837747
0       4.5866667        0.40173779        0.07999955
0       4.6133333        0.40243193        0.08167535
0       4.6400000        0.40365364        0.08339425
0       4.6666667        0.40543143        0.08514427
0       4.6933333        0.40779219        0.08691199
0       4.7200000        0.41076062        0.08868252
0       4.7466667        0.41435848        0.09043946
0       4.7733333        0.41860380        0.09216488
0       4.8000000        0.42351011        0.09383940
0       4.8266667        0.42908552        0.09544223
0       4.8533333        0.43533185        0.09695132
0       4.8800000        0.44224375        0.09834355
0       4.9066667        0.44980779        0.09959490
0       4.9333333        0.45800169        0.10068082
0       4.9600000        0.46679355        0.10157651
0       4.9866667        0.47614133        0.10225737
0       5.0133333        0.48599234        0.10269944
0       5.0400000        0.49628307        0.10287991
0       5.0666667        0.50693920        0.10277765
0       5.0933333        0.51787592        0.10237378
0       5.1200000        0.52899853        0.10165229
0       5.1466667        0.54020337        0.10060054
0       5.1733333        0.55137915        0.09920985
0       5.2000000        0.56240856        0.09747598
0       5.2266667        0.57317021        0.09539955
0       5.2533333        0.58354086        0.09298638
0       5.2800000        0.59339795        0.09024763
0       5.3066667        0.60262220        0.08719996
0       5.3333333        0.61110040        0.08386539
0       5.3600000        0.61872818        0.08027107
0       5.3866667        0.62541260        0.07644886
0       5.4133333        0.63107471        0.07243480
0       5.4400000        0.63565160        0.06826835
0       5.4666667        0.63909820        0.06399157
0       5.4933333        0.64138851        0.05964816
0       5.5200000        0.64251628        0.05528244
0       5.5466667        0.64249512        0.05093828
0       5.5733333        0.64135790        0.04665807
0       5.6000000        0.63915568        0.04248171
0       5.6266667        0.63595594        0.03844573
0       5.6533333        0.63184036        0.03458243
0       5.6800000        0.62690223        0.03091933
0       5.7066667        0.62124352        0.02747868
0       5.7333333        0.61497181        0.02427722
0       5.7600000        0.60819719        0.02132608
0       5.7866667        0.60102926        0.01863097
0       5.8133333        0.59357437        0.01619244
0       5.8400000        0.58593313        0.01400635
0       5.8666667        0.57819838        0.01206444
0       5.8933333        0.57045364        0.01035498
0       5.9200000        0.56277193        0.00886353
0       5.9466667        0.55521523        0.00757361
0       5.9733333        0.54783430        0.00646742
0       6.0000000        0.54066892        0.00552653
0       6.0266667        0.53374849        0.00473245
0       6.0533333        0.52709296        0.00406714
0       6.0800000        0.52071384        0.00351339
0       6.1066667        0.51461546        0.00305519
0       6.1333333        0.50879613        0.00267789
0       6.1600000        0.50324943        0.00236836
0       6.1866667        0.49796532        0.00211502
0       6.2133333        0.49293120        0.00190779
0       6.2400000        0.48813282        0.00173811
0       6.2666667        0.48355505        0.00159872
0       6.2933333        0.47918251        0.00148364
0       6.3200000        0.47500004        0.00138793
0       6.3466667        0.47099304        0.00130760
0       6.3733333        0.46714775        0.00123947
0       6.4000000        0.46345135        0.00118100
0       6.4266667        0.45989208        0.00113021
0       6.4533333        0.45645920        0.00108555
0       6.4800000        0.45314301        0.00104582
0       6.5066667        0.44993477        0.00101010
0       6.5333333        0.44682661        0.00097765
0       6.5600000        0.44381150        0.00094794
0       6.5866667        0.44088313        0.00092054
0       6.6133333        0.43803581        0.00089511
0       6.6400000        0.43526446        0.00087139
0       6.6666667        0.43256448        0.00084916
0       6.6933333        0.42993170        0.00082826
0       6.7200000        0.42736236        0.00080854
0       6.7466667        0.42485301        0.00078990
0       6.7733333        0.42240053        0.00077223
0       6.8000000        0.42000203        0.00075544
0       6.8266667        0.41765487        0.00073947
0       6.8533333        0.41535662        0.00072425
0       6.8800000        0.41310503        0.00070972
0       6.9066667        0.41089800        0.00069584
0       6.9333333        0.40873360        0.00068255
0       6.9600000        0.40661002        0.00066982
0       6.9866667        0.40452557        0.00065760
0       7.0133333        0.40247867        0.00064588
0       7.0400000        0.40046786        0.00063461
0       7.0666667        0.39849175        0.00062377
0       7.0933333        0.39654902        0.00061333
0       7.1200000        0.39463847        0.00060327
0       7.1466667        0.39275893        0.00059357
0       7.1733333        0.39090932        0.00058420
0       7.2000000        0.38908861        0.00057516
0       7.2266667        0.38729582        0.00056641
0       7.2533333        0.38553003        0.00055795
0       7.2800000        0.38379037        0.00054977
0       7.3066667        0.38207601        0.00054184
0       7.3333333        0.38038616        0.00053415
0       7.3600000        0.37872007        0.00052670
0       7.3866667        0.37707702        0.00051947
0       7.4133333        0.37545635        0.00051245
0       7.4400000        0.37385739        0.00050564
0       7.4666667        0.37227954        0.00049901
0       7.4933333        0.37072219        0.00049257
0       7.5200000        0.36918479        0.00048631
0       7.5466667        0.36766680        0.00048021
0       7.5733333        0.36616770        0.00047428
0       7.6000000        0.36468699        0.00046850
0       7.6266667        0.36322420        0.00046286
0       7.6533333        0.36177888        0.00045737
0       7.6800000        0.36035058        0.00045202
0       7.7066667        0.35893889        0.00044680
0       7.7333333        0.35754341        0.00044170
0       7.7600000        0.35616374        0.00043672
0       7.7866667        0.35479952        0.00043186
0       7.8133333        0.35345038        0.00042712
0       7.8400000        0.35211598        0.00042248
0       7.8666667        0.35079599        0.00041794
0       7.8933333        0.34949008        0.00041351
0       7.9200000        0.34819795        0.00040917
0       7.9466667        0.34691930        0.00040492
0       7.9733333        0.34565384        0.00040077
0       8.0000000        0.34440128        0.00039670


1      -7.9733333       -0.56368738        0.00089722
1      -7.9466667       -0.56652042        0.00090658
1      -7.9200000       -0.56938307        0.00091608
1      -7.8933333       -0.57227578        0.00092574
1      -7.8666667       -0.57519906        0.00093555
1      -7.8400000       -0.57815340        0.00094553
1      -7.8133333       -0.58113931        0.00095567
1      -7.7866667       -0.58415732        0.00096598
1      -7.7600000       -0.58720797        0.00097647
1      -7.7333333       -0.59029181        0.00098713
1      -7.7066667       -0.59340939        0.00099797
1      -7.6800000       -0.59656130        0.00100900
1      -7.6533333       -0.59974811        0.00102022
1      -7.6266667       -0.60297044        0.00103164
1      -7.6000000       -0.60622889        0.00104325
1      -7.5733333       -0.60952411        0.00105507
1      -7.5466667       -0.61285673        0.00106710
1      -7.5200000       -0.61622743        0.00107935
1      -7.4933333       -0.61963688        0.00109182
1      -7.4666667       -0.62308577        0.00110451
1      -7.4400000       -0.62657483        0.00111743
1      -7.4133333       -0.63010478        0.00113059
1      -7.3866667       -0.63367636        0.00114400
1      -7.3600000       -0.63729036        0.00115765
1      -7.3333333       -0.64094756        0.00117156
1      -7.3066667       -0.64464877        0.00118574
1      -7.2800000       -0.64839481        0.00120018
1      -7.2533333       -0.65218655        0.00121491
1      -7.2266667       -0.65602486        0.00122992
1      -7.2000000       -0.65991063        0.00124523
1      -7.1733333       -0.66384479        0.00126083
1      -7.1466667       -0.66782829        0.00127675
1      -7.1200000       -0.67186209        0.00129299
1      -7.0933333       -0.67594721        0.00130955
1      -7.0666667       -0.68008467        0.00132646
1      -7.0400000       -0.68427552        0.00134371
1      -7.0133333       -0.68852086        0.00136132
1      -6.9866667       -0.69282181        0.00137930
1      -6.9600000       -0.69717951        0.00139766
1      -6.9333333       -0.70159516        0.00141642
1      -6.9066667       -0.70606996        0.00143558
1      -6.8800000       -0.71060518        0.00145515
1      -6.8533333       -0.71520212        0.00147516
1      -6.8266667       -0.71986210        0.00149562
1      -6.8000000       -0.72458650        0.00151653
1      -6.7733333       -0.72937673        0.00153793
1      -6.7466667       -0.73423426        0.00155981
1      -6.7200000       -0.73916059        0.00158220
1      -6.6933333       -0.74415729        0.00160512
1      -6.6666667       -0.74922594        0.00162859
1      -6.6400000       -0.75436822        0.00165262
1      -6.6133333       -0.75958583        0.00167725
1      -6.5866667       -0.76488053        0.00170248
1      -6.5600000       -0.77025417        0.00172834
1      -6.5333333       -0.77570863        0.00175486
1      -6.5066667       -0.78124586        0.00178207
1      -6.4800000       -0.78686789        0.00180999
1      -6.4533333       -0.79257681        0.00183865
1      -6.4266667       -0.79837479        0.00186809
1      -6.4000000       -0.80426407        0.00189833
1      -6.3733333       -0.81024699        0.00192941
1      -6.3466667       -0.81632597        0.00196138
1      -6.3200000       -0.82250350        0.00199428
1      -6.2933333       -0.82878218        0.00202814
1      -6.2666667       -0.83516472        0.00206301
1      -6.2400000       -0.84165391        0.00209895
1      -6.2133333       -0.84825267        0.00213601
